"","X2_jvm_heap_committed_value","X2_jvm_heap_usage_value","X2_jvm_pools_PS.Eden.Space_committed_value","X2_jvm_pools_PS.Old.Gen_usage_value","driver_BlockManager_memory_memUsed_MB_value","node5_CPU023_User.","node5_NETPACKET_em1.read.s","node5_NET_ib0.read.KB.s","node5_NET_ib0.write.KB.s","node6_NET_ib0.read.KB.s","node7_NET_ib0.write.KB.s","node8_CPU009_User.","node8_CPU015_User.","node8_NETPACKET_em1.write.s"
"1044",6099042304,0.417048976304144,2228748288,0.447251513099688,626,0,1479,779.8,1156.1,20523,7425.5,0,3,1318
"1045",6099042304,0.420973331710199,2228748288,0.447251513099688,641,1,428.7,6817.1,655.9,10153.9,7160.3,3,2,1202.2
"1046",6099042304,0.426698254609101,2228748288,0.447251513099688,648,1,431.6,6808.2,333.7,329.9,3579,2,2,1192.6
"1047",6099042304,0.432659136597451,2228748288,0.447251513099688,664,1,447.6,13630.6,664.2,660.1,7163.4,4,2,1178.3
"1048",6099042304,0.49236620091305,2228748288,0.447251513099688,679,0,496.5,676.8,715.2,20321.3,7673.8,2,3,2147.5
"1049",6099042304,0.543165047134026,2228748288,0.447251513099688,687,1,514.5,6518.1,451.9,932.8,3708.7,0,3,1126.5
"1050",6099042304,0.567628529922414,2228748288,0.447251513099688,572,1,596.4,6827.5,707.8,10606.1,7233.3,3,2,1414.7
"1051",6099042304,0.571790702000518,2228748288,0.447251513099688,587,0,439.4,6483.5,658,10443.9,7162.6,1,4,1148.2
"1052",6099042304,0.577506567481716,2228748288,0.447251513099688,595,1,415.3,327.5,328,10012.4,3582,0,2,1180.2
"1053",6099042304,0.658301647074175,2228748288,0.447251513099688,610,1,2104.4,13371.4,1254,2770.9,8646.8,18,4,2787.7
"1054",6101663744,0.423294682386189,2241855488,0.447260095906609,565,1,1716.2,7303.9,1221.1,10581.9,7339.1,0,3,1222.3
"1055",6101663744,0.429163915251219,2241855488,0.447260095906609,572,1,418.4,6479.5,331.4,654.8,3575.7,0,3,1227.4
"1056",6101663744,0.435183371334605,2241855488,0.447260095906609,587,0,439.1,12966.9,657.1,1297.5,7140.3,0,3,1194.2
"1057",6101663744,0.4392511367274,2241855488,0.447260095906609,602,1,447.4,331.1,658.3,19708.5,7151.5,0,3,1176.4
"1058",6101663744,0.543559501080093,2241855488,0.447260095906609,610,1,526,400.9,511,10888.7,3866.4,0,2,2014.8
"1059",6101663744,0.575320739662277,2241855488,0.447260095906609,557,1,528.8,328.5,655.7,20295.3,7162.4,1,3,1317.7
"1060",6101663744,0.579237315851854,2241855488,0.447260095906609,572,0,440.2,6807.3,658.5,10079.1,7159.1,0,3,1155.1
"1061",6101663744,0.58491369958305,2241855488,0.447260095906609,580,1,414,328.4,329.4,9730.5,3582.2,0,3,1134.6
"1062",6101663744,0.590777712777171,2241855488,0.447260095906609,595,0,440.1,328.7,990.5,20185.8,7159.4,0,3,1234.5
"1063",6106906624,0.386629419449888,2241855488,0.44726867871353,610,1,2360,7262.7,1294.3,11813.2,8390.3,28,4,2443.1
"1064",6106906624,0.433640816093179,2241855488,0.44726867871353,557,1,1099.8,6603,670.6,505.5,3629.7,1,3,1233.2
"1065",6106906624,0.43946801185346,2241855488,0.44726867871353,572,0,445,6817.9,664.3,10448.8,7164.2,1,3.1,1069.7
"1066",6106906624,0.443351689029349,2241855488,0.44726867871353,587,1,442.3,13266,658.4,978.2,7158.8,0,4,1205.1
"1067",6106906624,0.449376146860812,2241855488,0.44726867871353,595,0,414.4,3.7,329.5,10264.3,3575.3,1,3,1169.1
"1068",6106906624,0.548072041734435,2241855488,0.44726867871353,610,1,563.6,6896.4,876.2,10454.8,7408.6,2,3,2096.3
"1069",6106906624,0.58070969784597,2241855488,0.44726867871353,564,1,496.1,13271,655.9,1120.5,7183,0,3,1335.8
"1070",6106906624,0.58654959389745,2241855488,0.44726867871353,572,0,412.4,6801.5,330.8,5.4,3586.8,0,2,1209
"1071",6106906624,0.592333582265467,2241855488,0.44726867871353,587,1,437.9,329,653.6,19830.2,7155.6,0,3,1199.7
"1072",6106906624,0.596454858190573,2241855488,0.44726867871353,602,0,441.3,329.3,961.7,20117.6,7165.5,0,3,1233.5
"1073",6109003776,0.380676941110747,2251292672,0.447278691988272,609,2,2668.5,6987.2,1294.3,2718,4966.9,20,5,2356.8
"1074",6109003776,0.426386152443995,2251292672,0.447278691988272,556,1,1135.4,7186.7,738.8,10135.8,7156.7,1,3,1342.8
"1075",6109003776,0.430453675816721,2251292672,0.447278691988272,571,1,436,6524.4,651.4,10694.9,7146.5,2,3,1211.3
"1076",6109003776,0.436319364292613,2251292672,0.447278691988272,579,1,411.1,6846.2,324.9,5.8,3572.7,0,3,1255.2
"1077",6109003776,0.442126534201882,2251292672,0.447278691988272,594,1,442,7173.5,652.8,10018.8,7149.9,1,2,1155.5
"1078",6109003776,0.5409774172604,2251292672,0.447278691988272,609,1,493.9,13400.3,783.5,1658.4,7430.5,1,3,2102.5
"1079",6109003776,0.569810047479686,2251292672,0.447278691988272,617,1,416.1,6848.2,327.9,326.1,3572.2,3,2,1182.2
"1080",6109003776,0.57586612088508,2251292672,0.447278691988272,632,1,433.1,13043.7,649.4,1283.6,7149.4,0,3,1209.3
"1081",6109003776,0.579942155820726,2251292672,0.447278691988272,648,2,555.4,13356.8,651.8,648.1,7140.4,8.9,4,1403.5
"1082",6109003776,0.585900332632382,2251292672,0.447278691988272,655,1,406.6,6520.5,326,641.9,3573,1,2,1181.3
"1083",6112673792,0.380972904413816,2251292672,0.447285844327373,671,3,2259.1,445.4,1364.3,21813.6,8810.4,2,21.8,2609.9
"1084",6112673792,0.427553765166759,2251292672,0.447285844327373,686,1,607.1,6833.7,814.9,10427.9,7166.5,0,3,1155.2
"1085",6112673792,0.451204516278031,2251292672,0.447285844327373,572,1,1225.2,102.9,572.1,10340.9,3691.8,1,2,1173.5
"1086",6112673792,0.456969109514001,2251292672,0.447285844327373,587,0,445.7,7146.6,654.6,10153.3,7163.2,0,2,1179.9
"1087",6112673792,0.46099852991772,2251292672,0.447285844327373,602,1,434.8,12996.8,649.7,1283.7,7151.5,1,4.9,1203.1
"1088",6112673792,0.527815770854075,2251292672,0.447285844327373,610,0,461.6,6901.6,380.5,693.5,3827.6,6,3,1991.7
"1089",6112673792,0.569620851696405,2251292672,0.447285844327373,625,1,433.6,6849.9,729.3,10392.4,7210.5,1,3,1518.1
"1090",6112673792,0.599333648136834,2251292672,0.447285844327373,572,0,513.5,13319.7,665.5,405.6,7164.4,0,2,1216.2
"1091",6112673792,0.605221580457177,2251292672,0.447285844327373,579,1,410.8,6512.6,328.2,686.6,3896.9,1,2,1176.2
"1092",6112673792,0.611084623475613,2251292672,0.447285844327373,594,1,431.7,13634.5,987.3,322.7,6824.8,0,3,1181.3
"1093",6114246656,0.383823295243328,2247098368,0.447297288069934,610,2,1379.6,13434.1,920.5,1121.7,7810.2,4,21.2,2163.2
"1094",6114246656,0.445641724823006,2247098368,0.447297288069934,557,1,2263.9,535,1237.6,11353.7,7866.8,3,2,1498.3
"1095",6114246656,0.451712470302147,2247098368,0.447297288069934,572,1,438.7,3.1,644.9,20157.3,3573.8,1,3,1173.3
"1096",6114246656,0.455777419461421,2247098368,0.447297288069934,587,1,508.8,12987.6,650.3,965,7149.6,0,4,1239.2
"1097",6114246656,0.46160719572139,2247098368,0.447297288069934,595,1,409.8,6820.2,324.6,10045.5,7141.7,0,3,1183.4
"1098",6114246656,0.554615430404969,2247098368,0.447297288069934,610,1,504.5,355.2,724.4,10449.7,3683.7,0,3,1484.2
"1099",6114246656,0.561875406970889,2247098368,0.447297288069934,625,1,433.8,6824.4,641.4,10424.5,7151.7,0,2,1176
"1100",6114246656,0.567740460536991,2247098368,0.447297288069934,633,0,396.8,6495.1,323.1,10551.3,7134.7,0,4,1154.5
"1101",6114246656,0.57370507654925,2247098368,0.447297288069934,648,2,782.9,350.8,753.1,10256.1,3668.1,0,3,1130.4
"1102",6114246656,0.577968488450693,2247098368,0.447297288069934,663,1,431.7,6819,979.9,10370.4,7257.8,1,3,1528.3
"1103",6114246656,0.583940441547531,2247098368,0.447297288069934,671,1,1602.3,6613.4,670.3,11307.3,7618.9,4,26.3,1501.6
"1104",6114246656,0.589656544857973,2247098368,0.447297288069934,686,1,488.5,321,645.8,9936.6,3593.3,0,3,1215.4
"1105",6114246656,0.593670714854277,2247098368,0.447297288069934,701,1,441.9,13364.3,650.3,636.4,7162.6,1,3,1174.5
"1106",6114246656,0.599555847704394,2247098368,0.447297288069934,709,1,406.8,6835.5,410.9,10151.2,7148.7,0,3,1217.5
"1107",6114246656,0.605421329782219,2247098368,0.447297288069934,724,1,1197.5,820.5,877.2,10187.8,4262.7,0,6.1,1891.2
"1108",6114246656,0.609454600505206,2247098368,0.447297288069934,739,1,439.6,389,677.1,20160,7183.8,0,4,1153.5
"1109",6114246656,0.615433631903259,2247098368,0.447297288069934,747,0,409.8,2.8,637.1,10787.1,7163.7,1,3,1206.4
"1110",6114246656,0.621282831583335,2247098368,0.447297288069934,762,1,431.1,13344.7,332.4,322.5,3591,0,3,1194.5
"1111",6114246656,0.625351710687526,2247098368,0.447297288069934,777,1,437.7,7147.9,648.3,10035.2,7164.5,0,4,1213.3
"1112",6114246656,0.631052132983419,2247098368,0.447297288069934,785,0,419.7,639.8,642,9704.9,7156.2,1,3,1198
"1113",6114246656,0.636783278207797,2247098368,0.447297288069934,800,1,425,13035,338.3,643.7,3587.1,0,4,1197.8
"1114",6114246656,0.640866954062739,2247098368,0.447297288069934,815,1,435.6,320.4,642.3,20205.2,7175.6,0,3,1215.2
"1115",6114246656,0.64673961711696,2247098368,0.447297288069934,823,0,430,322.4,647,20169,7165.7,0,3,1201.5
"1116",6114246656,0.652591103939066,2247098368,0.447297288069934,838,1,424.9,321.6,327,10141.8,3581.1,1,4,1159.5
"1117",6114246656,0.656676735860966,2247098368,0.447297288069934,853,0,443,7161.7,649.5,10076.5,7412.5,0,4,1209.2
"1118",6114246656,0.662379215851291,2247098368,0.447297288069934,861,1,439.8,7170.8,675.2,9705.3,7173.2,0,2,1234.5
"1119",6112673792,0.391986734819294,2247098368,0.461469304350982,876,2,605.2,3.5,401.8,10440.7,3585,2,4,1225.3
"1120",6112673792,0.395772186421785,2247098368,0.461469304350982,891,1,434.7,7149.1,647.7,9882.1,7168.3,-1,-1,-1
"1121",6112673792,0.401819009631586,2247098368,0.461469304350982,899,0,432.9,6838.8,646.9,10403.7,7157,6,3,1223.3
"1122",6112673792,0.407083332718679,2247098368,0.461469304350982,914,1,424.9,6830.8,550.4,317.1,3605.4,0,4,1142.6
"1123",6112673792,0.411079212912686,2247098368,0.461469304350982,929,1,431.8,13367.5,657.6,330.6,7194.6,3,3,1218.3
"1124",6112673792,0.418074110450734,2247098368,0.461469304350982,937,0,445.5,7158.3,651.4,10348.4,7181.5,6.1,3,1158.7
"1125",6112673792,0.423213478890922,2247098368,0.461469304350982,952,1,413,6511.2,329.1,645.1,3580.3,0,5,1208.1
"1126",6112673792,0.42725204786276,2247098368,0.461469304350982,967,0,440.7,640.2,644.8,19908,7158.9,0,3,1250.4
"1127",6112673792,0.433169707790962,2247098368,0.461469304350982,974,1,619.4,13314.6,645,645.3,7144.9,5,3,1173.9
"1128",6112673792,0.439761635629203,2247098368,0.461469304350982,989,0,415.8,373.4,363.7,10009.5,3588.3,0,3,1200.9
"1129",6112673792,0.444041126673446,2247098368,0.461469304350982,1004,1,437.7,323.3,643.7,19935,7161.6,0,3,1225.2
"1130",6112673792,0.449095388913803,2247098368,0.461469304350982,1012,0,434,6824.3,646.2,10297.3,7161,5,3,1154
"1131",6112673792,0.455478094070045,2247098368,0.461469304350982,1027,1,408,6513.3,331.4,326.6,3582.1,0,3,1181
"1132",6112673792,0.458502338077301,2247098368,0.461469304350982,1050,2,2637.4,6816.7,2954.5,14533.6,9253.4,0,3,1215.3
"1133",6112673792,0.466319768581375,2247098368,0.461469304350982,1061,0,1341.2,7614.6,2238.5,10986.5,8762.7,5,3,1180.3
"1134",6112673792,0.472073307472151,2247098368,0.461469304350982,1082,0,1323.2,7625.2,1122.3,1118.2,4381.2,2,5,1208.4
"1135",6112673792,0.476055100212317,2247098368,0.461469304350982,1104,1,1357.3,2235.9,2241.4,20670.5,8751.4,0,3,1212.3
"1136",6112673792,0.483164644018696,2247098368,0.461469304350982,1115,0,1363,1118.9,2247.5,22841.3,8772.3,5.1,3,1203.5
"1137",6112673792,0.488985767275447,2247098368,0.461469304350982,1136,0,1311.8,1123.5,1124.2,9863.6,4385.6,0,4,1202.2
"1138",6112673792,0.49323996146018,2247098368,0.461469304350982,1157,1,1386.4,1170.3,2279.2,21844.4,8761,0,3,1172
"1139",6112673792,0.499602002712502,2247098368,0.461469304350982,1168,1,1349.8,6502.3,2232.7,14437.7,8765,5,3,1175
"1140",6112673792,0.50611647260415,2247098368,0.461469304350982,1190,1,1334.4,7624.8,1127.2,4.8,4384.7,0,2,1171.9
"1141",6112673792,0.511338355219714,2247098368,0.461469304350982,1211,1,1333.8,13049.3,2242.9,2237.6,8776.5,0,3,1168.4
"1142",6112673792,0.516811063871774,2247098368,0.461469304350982,1222,1,1341.8,7622.1,2248.9,12085.3,8796.2,5,3,1214.3
"1143",6112673792,0.523615169970421,2247098368,0.461469304350982,1243,1,1326,1166,1137.8,10864.6,4392.6,0,3,1197.4
"1144",6112673792,0.526957505877546,2247098368,0.461469304350982,1265,1,1344.1,7644.6,2245.9,13156.1,8793.3,0,3,1223.5
"1145",6112673792,0.533449370466199,2247098368,0.461469304350982,1275,0,1343.2,8738,2233.9,10879.1,8762.1,5.9,3,1208.3
"1146",6112673792,0.539839136112656,2247098368,0.461469304350982,1297,1,1319.5,7629.2,1117.8,1113.3,4380.5,0,4,1217.3
"1147",6112673792,0.543817236737149,2247098368,0.461469304350982,1318,1,1344.7,1110.2,2226.7,21726.9,8755.2,0,3,1139.5
"1148",6112673792,0.551214848334761,2247098368,0.461469304350982,1329,0,1340.7,1130.2,2258.1,21937.2,8780.2,4,3,1205.3
"1149",6112673792,0.556721166345124,2247098368,0.461469304350982,1350,1,1327.1,3,1120.9,11967.5,4387.9,0,4,1208.4
"1150",6112673792,0.561991913964938,2247098368,0.461469304350982,1371,1,1349.5,1121.2,2231.9,21683.1,8762.4,4,5,1132.7
"1151",6112673792,0.567160497684788,2247098368,0.461469304350982,1382,1,1335.2,8751.5,2247.3,9845.1,8779,2,3,1213.6
"1152",6112673792,0.573320511899391,2247098368,0.461469304350982,1404,0,1326.2,3.4,1270.9,10841.5,4542.3,0,4,1176.3
"1153",6112673792,0.577900029250273,2247098368,0.461469304350982,1425,2,1308.7,14211.2,2259.5,3348.2,8773.2,0,3,1189.4
"1154",6112673792,0.583993653483654,2247098368,0.461469304350982,1436,1,1364.5,7631.6,2227.7,13084.9,8771.9,0,3,1181.7
"1155",6112673792,0.594468913802535,2247098368,0.461469304350982,1479,1,1349.1,15261.9,2232.7,1123.5,4392.4,0,2,1219.1
"1156",6112673792,0.600934912627361,2247098368,0.461469304350982,1489,1,1332.6,7626.2,2237,13141.5,8753.2,0,3,1119.7
"1157",6112673792,0.606389267567061,2247098368,0.461469304350982,1511,1,1341.1,1174.4,1152.3,9811.1,8797.5,1,3,1203.6
"1158",6112673792,0.611361039729277,2247098368,0.461469304350982,1532,1,1323.3,14159.2,2233.3,3342.8,5514.6,0,2,1199.8
"1159",6112673792,0.618483263920441,2247098368,0.461469304350982,1543,1,1348.7,14158.3,2243.4,-1,7662.9,0,3,1207.5
"1160",6112673792,0.623936570106513,2247098368,0.461469304350982,1564,1,1302.1,6505.9,1123.4,1115.7,8758.2,0,3,1199.9
"1161",6112673792,0.627974722091394,2247098368,0.461469304350982,1586,0,1346.1,14143.4,2392.2,2235.8,8756.7,1,3,1199.7
"1162",6112673792,0.636780826575937,2247098368,0.461469304350982,1597,1,1385.5,2295.3,2291.7,2275.1,4419.4,0,3,1180.1
"1163",6112673792,0.645784207799545,2247098368,0.461469304350982,1618,1,1340.4,4.1,1149.7,20683.1,8767.2,0,3,1268.9
"1164",6112673792,0.650066514029604,2247098368,0.461469304350982,1640,1,1389.9,8809.1,2294.5,12215,8846.1,0,2,1352
"1165",6112673792,0.655226233109639,2247098368,0.461469304350982,1651,0,1398.8,8807.9,2300.8,9693.8,4419.5,0,2,1192.3
"1166",6112673792,0.662356145366867,2247098368,0.461469304350982,1672,1,1364.3,7652.9,1149.3,10826.2,8819,1,3,1242.7
"1167",6112673792,0.665382087705424,2247098368,0.461469304350982,1694,2,1378.2,7700.1,2336.7,1193.1,8832.5,0,4,1193
"1168",6112673792,0.672226241315272,2247098368,0.461469304350982,1705,1,1389.5,7654.5,2292.8,10921.2,4420.3,2,3,1156.3
"1169",6112673792,0.67770716083865,2247098368,0.461469304350982,1726,0,1324.4,1.9,1141.6,12290.7,8810.8,2,2,1187.7
"1170",5754060800,0.511758370047184,1886912512,0.526211378262897,1739,18,3204,1630.5,2557.3,20747.6,8973.6,9,6.1,1287.2
"1171",5754060800,0.619876845856677,1886912512,0.526211378262897,1739,2,943.2,337.4,157.9,5358.7,2713.8,4,6,2499.5
"1172",5754060800,0.620416726623384,1886912512,0.526211378262897,1739,2,2055.8,179,889.1,558.1,402.1,1,1,262.3
"1173",5933367296,0.511859251555097,1886912512,0.5262328352802,1488,11.1,3647.7,357.2,1441.4,1903,1103.7,1,1,1529.4
"1174",5897191424,0.444133903128339,1902116864,0.5262328352802,1420,2,3592.2,534.8,1663.9,3890.8,2256,1,29.7,2078.2
"1175",5897191424,0.620719689649725,1902116864,0.5262328352802,1298,2,3390.6,2011,1330.4,4111.1,2405,2,11.1,2448.4
"1176",5922881536,0.524504172543319,1902116864,0.526238557151481,1230,3,3206.1,2845.6,1133.2,2018.5,5352.7,2,21,1782.6
"1177",5946998784,0.431620541525162,1943011328,0.526247139958402,1169,1,230.3,214.5,323,17655.5,7054,34,13.1,2213.9
"1178",5946998784,0.601526299664949,1943011328,0.526247139958402,1109,1,457.8,138.8,270.7,57605.5,31672.8,1,10.9,1071.1
"1179",5955387392,0.541587729010075,1943011328,0.526251431361863,1109,1,179.5,130.6,221,13495.3,6798.4,0,18.2,1263
"1180",5956435968,0.426296733886585,1959788544,0.526282901653907,980,1,273.3,6690.9,269.5,7784.8,3499.1,1,14,1724.3
"1181",5956435968,0.586802958525396,1959788544,0.526282901653907,921,-1,-1,-1,-1,898.4,6918.4,4,19,1388.3
"1182",5963776000,0.467906920473119,1959788544,0.526957135338885,870,1,676,612.3,1468.2,18874,7671.9,6,4,2405.1
"1183",5963776000,0.633212053130793,1959788544,0.526957135338885,821,3,4649,408.3,2513.6,19276.2,5942.6,3,3,2328.6
"1184",5929697280,0.475596383128052,1926758400,0.55607685863366,686,1,3329.9,11327.6,4939.9,22637.1,11428.3,2,4,2365.2
"1185",5929697280,0.519772734690485,1926758400,0.55607685863366,689,0,1557.5,440.1,2871.4,21338.5,9369.3,0,3,936.2
"1186",5929697280,0.540289164571702,1926758400,0.55607685863366,603,0,79.8,52.2,71,7901.6,3306.4,1,3,612.3
"1187",5929697280,0.646297866582412,1926758400,0.55607685863366,605,0,245.4,6943.3,133.4,176,7208.6,0,3,725.2
"1188",5542772736,0.45064214545598,1926758400,0.556252275337876,663,1,1410.2,4995.7,1885.4,10061.2,8435.1,1,3,1692.2
"1189",5542772736,0.481488069378717,1926758400,0.556252275337876,744,0,7648.7,10838.2,6538.6,31453.1,9806.2,0,5.1,1547.5
"1190",5542772736,0.508818552278614,1926758400,0.556252275337876,868,0,7616.7,6557.3,13123.6,57728.8,19663.9,0,2,1026.4
"1191",5542772736,0.521697039395955,1926758400,0.556252275337876,938,0,7660.7,9834,6558.4,16317,19649,0,3,1190.8
"1192",5952241664,0.459607680398532,1911554048,0.556311030686038,970,1,7781,26062,13749.3,89,9878.9,1,4,1380.6
"1193",5952241664,0.589751309858708,1911554048,0.556311030686038,1035,2,9803.1,19805.9,14060.4,21960.3,20928.2,1,2,2225.6
"1194",5952241664,0.610970871948142,1911554048,0.556311030686038,957,2,10403.3,19640.6,6817.2,9927.7,22697.9,1,4,1154.5
"1195",5952241664,0.631555818653604,1911554048,0.556311030686038,1018,0,16255.5,9559.2,23544.8,37754.4,17259,0,2,1194.1
"1196",5952241664,0.644701381726306,1911554048,0.556311030686038,1141,0,16332.8,13039.1,28032.5,56004.2,34553.5,0,3,1155.7
"1197",5805441024,0.525622251825456,1911554048,0.556332487703341,1249,1,16349.8,20527.2,14067.6,37789.4,34576.1,0,3,1279
"1198",5917638656,0.529137466543816,1876426752,0.561826094596211,1324,42.9,16338.1,94.5,28135.8,38247.9,17372.2,4,4,2064
"1199",5917638656,0.53867631664449,1876426752,0.561826094596211,1409,10.1,19387.9,14075.2,28273.4,62189.7,34832,2,3,1146
"1200",5917638656,0.557539688692876,1876426752,0.561826094596211,1529,0,32042.3,39327.5,26286.6,6.5,53207,0,3,1197.8
"1201",5917638656,0.577734116635719,1876426752,0.561826094596211,1752,11.3,31902.5,34077.4,55160.6,55131.5,38007.4,0,2,1165.7
"1202",5823266816,0.517614649076181,1876426752,0.58462910947701,1980,15.3,32247.2,34216.7,55243.9,65238.7,61732.8,0,7.1,1525
"1203",5822742528,0.187423057524721,1846018048,0.162020729300326,2101,10,35023.8,6776.1,28627.4,39942.8,35282.4,1,4,2439.3
"1204",5822742528,0.291670486253227,1846018048,0.162020729300326,2324,10.3,33890.6,27670.8,55264.1,65017.3,58609,0,3,1153.4
"1205",5822742528,0.352305616857062,1846018048,0.162020729300326,2495,6.2,31172.5,40712.4,55754.9,83960.1,62185.7,0,7.1,1175.5
"1206",5513412608,0.151285387860062,1846018048,0.162020729300326,2642,27.7,40688.3,13011.9,36031.8,33929.8,58418.9,0,2,1145.7
"1207",5513412608,0.381340834636735,1846018048,0.162020729300326,2847,28.7,41465.4,32449.4,71439.2,77968.4,50194,3,3,1385.5
"1208",5787090944,0.417192539255948,1844445184,0.232833609458325,3079,37.1,42348.5,21864.2,33689.8,120350,55483.9,2,5,1936.1
"1209",5820645376,0.216792518638772,1863843840,0.247829633875338,3306,40.2,30036.2,46128.1,70667.1,37532.4,46217.9,3,7,1149.5
"1210",5820645376,0.346378549577377,1863843840,0.247829633875338,3513,27.1,40780.4,6518.2,61926.1,69656.4,72410.6,3,2,1155.6
"1211",5820645376,0.37075714827959,1863843840,0.247829633875338,3792,25.5,40493.7,26.4,72921.9,120249.6,69909,2,3,1189.6
"1212",5793906688,0.360209113259592,1837629440,0.25404775316196,3938,27.5,40855.6,40949.6,34248.4,43710,40893.7,6.1,10.9,1762
"1213",5777129472,0.366164586989967,1847066624,0.319977841774077,4207,23.2,41859.3,271.3,71695,146752,68678.8,1,3,2062.4
"1214",5794430976,0.472616725294055,1847066624,0.33409622948128,4486,21.9,37938.8,46506.3,67711.2,67428.5,73488.1,0,3,1160.7
"1215",5789188096,0.342658369006183,1884815360,0.335543791671316,4632,33.7,40215.3,40097.6,35500.6,10929.1,74012.4,3,2,1095.8
"1216",5789188096,0.367270708804404,1884815360,0.335543791671316,4905,23.7,40717,72547.5,70158,35753.6,35736.6,3,2,1172.5
"1217",5810683904,0.327903685743944,1884815360,0.355500658931591,5184,28.7,40174.4,6565.6,71540.8,74408.9,71275.3,1,3.9,1411.2
"1218",5840568320,0.307387896011047,1952972800,0.382795601201933,5330,19.4,40594.1,6310.1,34872.9,43259.8,48932.4,0,3,1912.7
"1219",5857869824,0.358062733663566,2015363072,0.389801512923114,5604,26.8,39776.4,39063.1,68799.7,103719.5,61442.6,0,3,1193.5
"1220",5857869824,0.476584167606193,2015363072,0.389801512923114,5882,30.9,39276.6,82.7,71039.1,86355.6,72966.9,0,2,1115
"1221",5857869824,0.490589304240121,2015363072,0.389801512923114,6042,28,42635.7,39220.2,35815.1,45789.1,39134.8,0,3,1176.8
